tape,#1011#11#
initial_state,state0
head_position,0
state0,#,R_#,state1
state1,#,R_#,state2
state2,#,L,state3
state3,0,R_#,move0
state3,1,R_#,move0
state3,X,L,state3
state3,Y,L,state3
state3,#,X#,check0
state4,0,XX,stateX0
state4,1,XY,stateY0
state4,X,L,state4
state4,Y,L,state4
state4,#,L,check3
stateX0,X,L_#,stateX1
stateX1,#,L,stateX2
stateX2,0,XX,stateXX0
stateX2,1,XY,stateXY0
stateX2,X,L,stateX2
stateX2,Y,L,stateX2
stateX2,#,X#,stateXX0
stateXX0,X,R_#,stateXX1
stateXX0,#,R_#,stateXX1
stateXX1,#,R_#,stateXX2
stateXX2,#,R,stateXX2
stateXX2,_,X0,state5
stateXY0,Y,R_#,stateXY1
stateXY1,#,R_#,stateXY2
stateXY2,#,R,stateXY3
stateXY3,_,X1,state5
stateY0,Y,L_#,stateY1
stateY1,#,L,stateY2
stateY2,0,XX,stateYX0
stateY2,1,XY,stateYY0
stateY2,X,L,stateY2
stateY2,Y,L,stateY2
stateY2,#,X#,stateYX0
stateYX0,X,R_#,stateXY1
stateYX0,#,R_#,stateXY1
stateYY0,Y,R_#,stateYY1
stateYY1,#,R_#,stateYY2
stateYY2,#,R,stateYY2
stateYY2,_,X0,state7
state5,0,L_#,state9
state5,1,L_#,state9
state9,#,L,state3
state10,#,L,state4
move0,#,R__,move1
move1,_,L,move2
move2,X,L,move2
move2,1,XX,moveY0
move2,0,XX,moveX0
move2,#,R,move4
move4,X,X_,move4
move4,_,L_#,state10
moveY0,X,R,moveY1
moveY1,_,X1,moveY2
moveY1,0,X1,moveY2
moveY1,1,X1,moveY2
moveY1,X,X1,moveY2
moveY2,1,L,move2
moveY2,0,L,move2
moveX0,X,R,moveX1
moveX1,_,X0,moveX2
moveX1,0,X0,moveX2
moveX1,1,X0,moveX2
moveX1,X,X0,moveX2
moveX2,1,L,move2
moveX2,0,L,move2
state7,0,L_#,acarreo0
state7,1,L_#,acarreo0
acarreo0,#,L,acarreo1
acarreo1,0,R_#,moveacarreo0
acarreo1,1,R_#,moveacarreo0
acarreo1,#,L,checkacarreo0
acarreo1,X,L,acarreo1
acarreo1,Y,L,acarreo1
acarreo2,#,L,acarreo3
acarreo3,0,XX,acarreoX0
acarreo3,1,XY,acarreoY0
acarreo3,X,L,acarreo3
acarreo3,Y,L,acarreo3
acarreo3,#,L,checkacarreo2
acarreo4,0,L_#,acarreo0
acarreo4,1,L_#,acarreo0
acarreoX0,X,L_#,acarreoX1
acarreoX1,#,L,acarreoX2
acarreoX2,0,XX,acarreoXX0
acarreoX2,1,XY,acarreoXY0
acarreoX2,X,L,acarreoX2
acarreoX2,Y,L,acarreoX2
acarreoX2,#,X#,acarreoXX0
acarreoXX0,#,R_#,acarreoXX1
acarreoXX0,X,R_#,acarreoXX1
acarreoXX1,#,R_#,acarreoXX2
acarreoXX2,#,R,acarreoXX2
acarreoXX2,_,X1,state5
acarreoXY0,Y,R_#,acarreoXY1
acarreoXY1,#,R_#,acarreoXY2
acarreoXY2,#,R,acarreoXY2
acarreoXY2,_,X0,acarreo4
acarreoY0,Y,L_#,acarreoY1
acarreoY1,#,L,acarreoY2
acarreoY2,0,XX,acarreoYX0
acarreoY2,1,XY,acarreoYY0
acarreoY2,X,L,acarreoY2
acarreoY2,Y,L,acarreoY2
acarreoY2,#,X#,acarreoYX0
acarreoYX0,#,R_#,acarreoXY1
acarreoYX0,X,R_#,acarreoXY1
acarreoYY0,Y,R_#,acarreoYY1
acarreoYY1,#,R_#,acarreoYY2
acarreoYY2,#,R,acarreoYY2
acarreoYY2,_,X1,acarreo4
moveacarreo0,#,R__,moveacarreo1
moveacarreo1,_,L,moveacarreo2
moveacarreo2,X,L,moveacarreo2
moveacarreo2,1,XX,moveacarreoY0
moveacarreo2,0,XX,moveacarreoX0
moveacarreo2,#,R,moveacarreo4
moveacarreo4,X,X_,moveacarreo4
moveacarreo4,_,L_#,acarreo2
moveacarreoY0,X,R,moveacarreoY1
moveacarreoY1,_,X1,moveacarreoY2
moveacarreoY1,0,X1,moveacarreoY2
moveacarreoY1,1,X1,moveacarreoY2
moveacarreoY1,X,X1,moveacarreoY2
moveacarreoY2,1,L,moveacarreo2
moveacarreoY2,0,L,moveacarreo2
moveacarreoX0,X,R,moveacarreoX1
moveacarreoX1,_,X0,moveacarreoX2
moveacarreoX1,0,X0,moveacarreoX2
moveacarreoX1,1,X0,moveacarreoX2
moveacarreoX1,X,X0,moveacarreoX2
moveacarreoX2,1,L,moveacarreo2
moveacarreoX2,0,L,moveacarreo2
finishacarreo0,#,R,finishacarreo2
finishacarreo2,_,X1,finishacarreo3
finishacarreo3,1,L_#,finishacarreo4
finishacarreo4,#,L_#,remplace0
remplace0,#,L_#,remplace1
remplace1,#,R,remplace2
remplace2,X,X0,remplace2
remplace2,Y,X1,remplace2
remplace2,0,R,remplace2
remplace2,1,R,remplace2
remplace2,#,R,remplace3
remplace3,X,X0,remplace3
remplace3,Y,X1,remplace3
remplace3,0,R,remplace3
remplace3,1,R,remplace3
remplace3,#,R__,remplace4
remplace4,_,X#,pause2
pause2,#,X#,state2
check0,#,L,check1
check1,X,L,check1
check1,Y,L,check1
check1,0,R_#,check2
check1,1,R_#,check2
check1,#,X#,remplace1
check2,#,R_#,move0
check3,X,L,check3
check3,Y,L,check3
check3,0,XX,stateXX0
check3,1,XY,stateXY0
checkacarreo0,X,L,checkacarreo0
checkacarreo0,Y,L,checkacarreo0
checkacarreo0,0,R_#,checkacarreo1
checkacarreo0,1,R_#,checkacarreo1
checkacarreo0,#,R_#,checkacarreo1
checkacarreo1,#,R_#,moveacarreo0
checkacarreo2,X,L,checkacarreo2
checkacarreo2,Y,L,checkacarreo2
checkacarreo2,0,XX,acarreoXX0
checkacarreo2,1,XY,acarreoXY0
checkacarreo2,#,X#,acarreoXX0
